from_id,to_id,relationship
U650,Q704032,related
U650,Q378202,related
U650,Q380602,related
U650,Q372525,related
U650,Q376010,related
U650,Q376439,related
U650,Q443618,related
U650,Q6768499,related
U650,Q6502994,related
U650,Q8272159,related
U650,Q8340168,related
U650,Q8340907,related
U650,Q8291400,related
U650,Q8291534,related
U650,Q8292649,related
U650,Q8292895,related
U650,Q8297772,related
U650,Q8297816,related
U650,Q8298441,related
U650,Q8298650,related
U650,Q8421813,related
U650,Q3110942,related
U650,Q1706256,related
U650,Q3341849,related
U650,Q2213506,related
U650,Q7236154,related
U650,Q5094236,related
U650,Q1088184,related
U650,Q28414942,related
U650,Q9297580,related
U650,Q9025951,related
U650,Q9096695,related
U650,Q8972110,related
U650,Q8995956,related
U650,Q9190484,related
U650,Q9371508,related
U650,Q13164318,related
U650,Q11177600,related
U650,Q15923191,related
U650,Q16921285,related
U650,Q16949562,related
U650,Q16904634,related
U650,Q16906700,related
U650,Q10943607,related
U650,Q10944888,related
U650,Q11522441,related
U650,Q11634884,related
U650,Q10897624,related
U650,Q10921655,related
U650,Q9118610,related
U650,Q9120276,related
U650,Q9106102,related
U650,Q11416692,related
U650,Q11114164,related
U650,Q11095994,related
U650,Q11096886,related
U650,Q11091607,related
U650,Q9132817,related
U650,Q9336731,related
U650,Q9345480,related
U650,Q16239978,related
U650,Q24839061,related
U650,Q10920376,related
U650,Q10897792,related
U650,Q10867335,related
U650,Q11063339,related
U650,Q11416818,related
U650,Q12117385,related
U650,Q12119002,related
U650,Q20063970,related
U650,Q18808641,related
U650,Q262261,related
U650,Q137538,related
U650,Q365898,related
U650,Q391443,related
U650,Q701897,related
U650,Q703434,related
U650,Q708819,related
U650,Q712485,related
U650,Q715418,related
U650,Q27826,related
U650,Q50952,related
U650,Q560641,related
U650,Q576272,related
U650,Q532973,related
U650,Q1075725,related
U650,Q874695,related
U650,Q50970198,related
U650,Q3377052,related
U650,Q4481071,related
U650,Q4502731,related
U650,Q51102999,related
U650,Q51103120,related
U650,Q51103533,related
U650,Q51103815,related
U650,Q51103985,related
U650,Q51104101,related
U650,Q51104233,related
U650,Q51104239,related
U650,Q51105645,related
U650,Q51105968,related
U650,Q51105988,related
U650,Q51106386,related
U650,Q51106447,related
U650,Q8322208,related
U650,Q8937941,related
U650,Q8966536,related
U650,Q9070233,related
U650,Q9010537,related
U650,Q9052534,related
U650,Q9063218,related
U650,Q197456,related
U650,Q28416070,related
U650,Q27888790,related
U650,Q24174997,related
U650,Q24833449,related
U650,Q8248863,related
U650,Q8313175,related
U650,Q8313296,related
U650,Q8289203,related
U650,Q8291323,related
U650,Q8291894,related
U650,Q8292434,related
U650,Q8292538,related
U650,Q8292694,related
U650,Q8292831,related
U650,Q8293989,related
U650,Q8297763,related
U650,Q8298127,related
U650,Q9132310,related
U650,Q9136572,related
U650,Q9093971,related
U650,Q9110478,related
U650,Q9120110,related
U650,Q9120814,related
U650,Q9373386,related
U650,Q9315307,related
U650,Q11114225,related
U650,Q10886059,related
U650,Q10897996,related
U650,Q11040261,related
U650,Q11093708,related
U650,Q9294377,related
U650,Q4820785,related
U650,Q4885408,related
U650,Q5090990,related
U650,Q4984503,related
U650,Q6538985,related
U650,Q15943426,related
U650,Q16075814,related
U650,Q13358657,related
U650,Q13640784,related
U650,Q17418754,related
U650,Q16906044,related
U650,Q16904663,related
U650,Q17498995,related
U650,Q50822713,related
U650,Q51102862,related
U650,Q51102943,related
U650,Q51103531,related
U650,Q51103756,related
U650,Q51104368,related
U650,Q51105868,related
U650,Q51106024,related
U650,Q51106123,related
U650,Q51106708,related
U650,Q17132,related
U650,Q270650,related
U650,Q56033126,related
U650,Q616567,related
U650,Q766754,related
U650,Q935107,related
U650,Q708941,related
U650,Q2594644,related
U650,Q2913120,related
U650,Q3373934,related
U650,Q6497659,related
U650,Q4271313,related
U650,Q4757753,related
U650,Q7210782,related
U650,Q6230066,related
U650,Q6232020,related
U650,Q7212150,related
U650,Q7694812,related
U650,Q7928388,related
U650,Q8070357,related
U650,Q8989718,related
U650,Q9078572,related
U650,Q9080589,related
U650,Q9082673,related
U650,Q9188457,related
U650,Q9200357,related
U650,Q9120488,related
U650,Q8287788,related
U650,Q8290081,related
U650,Q8291727,related
U650,Q8292419,related
U650,Q8298023,related
U650,Q8298294,related
U650,Q8298349,related
U650,Q9313562,related
U650,Q9314887,related
U650,Q6663194,related
U650,Q6519021,related
U650,Q5925739,related
U650,Q9447630,related
U650,Q11114091,related
U650,Q11119370,related
U650,Q11070307,related
U650,Q11095534,related
U650,Q11095757,related
U650,Q11096385,related
U650,Q11100569,related
U650,Q10887312,related
U650,Q10897862,related
U650,Q3369803,related
U650,Q3485539,related
U650,Q4166149,related
U650,Q15635911,related
U650,Q51102863,related
U650,Q51102884,related
U650,Q51102913,related
U650,Q51103158,related
U650,Q51103470,related
U650,Q51103548,related
U650,Q51103876,related
U650,Q51103918,related
U650,Q51104034,related
U650,Q51104118,related
U650,Q51104157,related
U650,Q51105707,related
U650,Q51105818,related
U650,Q51106189,related
U650,Q51106203,related
U650,Q51106259,related
U650,Q51106265,related
U650,Q51106329,related
U650,Q51106420,related
U650,Q51106494,related
U650,Q51106626,related
U650,Q50969279,related
U650,Q16498924,related
U650,Q24837388,related
U650,Q20984170,related
U650,Q20687968,related
U650,Q19855747,related
U650,Q16076361,related
U650,Q16921038,related
U650,Q16924192,related
U650,Q16951929,related
U650,Q16903402,related
U650,Q16906012,related
U650,Q16906095,related
U650,Q16907389,related
U650,Q18121575,related
U650,Q16260914,related
U650,Q15941175,related
U650,Q15943120,related
U650,Q15930235,related
U650,Q15933205,related
U650,Q7927915,related
U650,Q9300141,related
U650,Q9323325,related
U650,Q16260614,related
U650,Q11040220,related
U650,Q11658368,related
U650,Q10920588,related
U650,Q10885215,related
U650,Q10886447,related
U650,Q10886693,related
U650,Q16906320,related
U650,Q16907029,related
U650,Q16907723,related
U650,Q16949463,related
U650,Q17499306,related
U650,Q17499632,related
U650,Q428597,related
U650,Q466306,related
U650,Q19825796,related
U650,Q197812,related
U650,Q335219,related
U650,Q4537824,related
U650,Q4414405,related
U650,Q5090869,related
U650,Q698360,related
U650,Q699357,related
U650,Q700149,related
U650,Q519871,related
U650,Q717501,related
U650,Q1059181,related
U650,Q837398,related
U650,Q832352,related
U650,Q50838,related
U650,Q16628,related
U650,Q5433787,related
U650,Q361160,related
U650,Q24835996,related
U650,Q9011879,related
U650,Q9025182,related
U650,Q8969372,related
U650,Q8994262,related
U650,Q8292454,related
U650,Q8246788,related
U650,Q8293308,related
U650,Q8293985,related
U650,Q8297259,related
U650,Q8298311,related
U650,Q9071636,related
U650,Q9090511,related
U650,Q9091272,related
U650,Q6766353,related
U650,Q7237416,related
U650,Q6534595,related
U650,Q6514760,related
U650,Q334081,related
U650,Q482807,related
U650,Q9065787,related
U650,Q9075888,related
U650,Q9126891,related
U650,Q8997719,related
U650,Q9038478,related
U650,Q8969849,related
U650,Q8936307,related
U650,Q8973911,related
U650,Q9427663,related
U650,Q9365883,related
U650,Q9329918,related
U650,Q8314106,related
U650,Q8292107,related
U650,Q8292324,related
U650,Q8292435,related
U650,Q8293123,related
U650,Q8295189,related
U650,Q8317191,related
U650,Q7929562,related
U650,Q5925773,related
U650,Q10943436,related
U650,Q10947780,related
U650,Q10887850,related
U650,Q10897565,related
U650,Q11102131,related
U650,Q11173140,related
U650,Q15831780,related
U650,Q15952689,related
U650,Q16076611,related
U650,Q15292948,related
U650,Q16904742,related
U650,Q16905271,related
U650,Q16906315,related
U650,Q16906659,related
U650,Q16920989,related
U650,Q16921216,related
U650,Q16921347,related
U650,Q16949335,related
U650,Q16333971,related
U650,Q24040856,related
U650,Q24055691,related
U650,Q19852531,related
U650,Q18651618,related
U650,Q18753721,related
U650,Q18810257,related
U650,Q18608599,related
U650,Q48606274,related
U650,Q48920191,related
U650,Q51102905,related
U650,Q51103135,related
U650,Q51103441,related
U650,Q51103824,related
U650,Q51104130,related
U650,Q51104183,related
U650,Q51105650,related
U650,Q51106079,related
U650,Q51106125,related
U650,Q51106192,related
U650,Q51106244,related
U650,Q51106262,related
U650,Q51106276,related
U650,Q51106518,related
U650,Q51106651,related
U650,Q51059314,related
U650,Q716923,related
U650,Q725697,related
U650,Q701801,related
U650,Q708883,related
U650,Q834484,related
U650,Q2109662,related
U650,Q1588568,related
U650,Q3271253,related
U650,Q3372367,related
U650,Q3436019,related
U650,Q4990857,related
U650,Q4843144,related
U650,Q5090922,related
U650,Q15023,related
U650,Q1396803,related
U650,Q1062482,related
U650,Q702760,related
U650,Q705248,related
U650,Q715988,related
U650,Q717483,related
U650,Q1866061,related
U650,Q2903744,related
U650,Q2681946,related
U650,Q3090408,related
U650,Q3376791,related
U650,Q3424697,related
U650,Q443186,related
U650,Q466972,related
U650,Q377372,related
U650,Q51925587,related
U650,Q51103566,related
U650,Q51103829,related
U650,Q51103901,related
U650,Q51105932,related
U650,Q51106231,related
U650,Q51106325,related
U650,Q51106347,related
U650,Q51106360,related
U650,Q51106408,related
U650,Q51106444,related
U650,Q51106620,related
U650,Q51102893,related
U650,Q51102978,related
U650,Q51103064,related
U650,Q51103318,related
U650,Q463688,related
U650,Q211388,related
U650,Q298133,related
U650,Q16597,related
U650,Q6538724,related
U650,Q7162684,related
U650,Q700713,related
U650,Q847737,related
U650,Q8291611,related
U650,Q8293662,related
U650,Q8294932,related
U650,Q8295676,related
U650,Q7682736,related
U650,Q8940992,related
U650,Q8320952,related
U650,Q8336998,related
U650,Q8337004,related
U650,Q8980770,related
U650,Q6064852,related
U650,Q5948551,related
U650,Q5091215,related
U650,Q1652530,related
U650,Q3267042,related
U650,Q3272963,related
U650,Q36970,related
U650,Q163457,related
U650,Q4024369,related
U650,Q3959373,related
U650,Q4504692,related
U650,Q28411595,related
U650,Q28415113,related
U650,Q6538888,related
U650,Q5295744,related
U650,Q5091630,related
U650,Q6148061,related
U650,Q6123787,related
U650,Q7927858,related
U650,Q7929978,related
U650,Q6836589,related
U650,Q5970037,related
U650,Q5105502,related
U650,Q5070393,related
U650,Q9010506,related
U650,Q9091132,related
U650,Q9099185,related
U650,Q9293406,related
U650,Q9305597,related
U650,Q9080627,related
U650,Q9436547,related
U650,Q9128818,related
U650,Q9447554,related
U650,Q8971735,related
U650,Q9066523,related
U650,Q8989940,related
U650,Q9039898,related
U650,Q8995644,related
U650,Q15912101,related
U650,Q15928079,related
U650,Q16920997,related
U650,Q16924612,related
U650,Q16949431,related
U650,Q16336254,related
U650,Q16075555,related
U650,Q15733214,related
U650,Q11067313,related
U650,Q11110633,related
U650,Q10916360,related
U650,Q10920507,related
U650,Q10878541,related
U650,Q16904961,related
U650,Q16905337,related
U650,Q16905446,related
U650,Q16905929,related
U650,Q16907872,related
U650,Q16908309,related
U650,Q51103169,related
U650,Q51103363,related
U650,Q51103419,related
U650,Q51103475,related
U650,Q51103506,related
U650,Q51103896,related
U650,Q51104133,related
U650,Q51105661,related
U650,Q51105663,related
U650,Q51105739,related
U650,Q51106296,related
U650,Q51102859,related
U650,Q50822712,related
U650,Q8289811,related
U650,Q8292412,related
U650,Q8293838,related
U650,Q8294036,related
U650,Q8297666,related
U650,Q8298169,related
U650,Q8330550,related
U650,Q8339884,related
U650,Q8340924,related
U650,Q8045130,related
U650,Q8032036,related
U650,Q14370438,related
U650,Q276049,related
U650,Q18111,related
U650,Q50835,related
U650,Q72870,related
U650,Q632505,related
U650,Q557256,related
U650,Q542277,related
U650,Q24836208,related
U650,Q28412804,related
U650,Q9188286,related
U650,Q9446661,related
U650,Q9433987,related
U650,Q9355084,related
U650,Q9336707,related
U650,Q10887303,related
U650,Q10898075,related
U650,Q20016936,related
U650,Q10920973,related
U650,Q10916079,related
U650,Q10943877,related
U650,Q8971436,related
U650,Q8971443,related
U650,Q9116053,related
U650,Q16904691,related
U650,Q16904899,related
U650,Q16906565,related
U650,Q16907494,related
U650,Q17041160,related
U650,Q16076192,related
U650,Q15938334,related
U650,Q22100246,related
U650,Q18608565,related
U650,Q18542752,related
U650,Q18913733,related
U650,Q18753725,related
U650,Q18285,related
U650,Q315475,related
U650,Q724350,related
U650,Q702244,related
U650,Q707900,related
U650,Q113652,related
U650,Q616603,related
U650,Q23750772,related
U650,Q22100690,related
U650,Q1044358,related
U650,Q1026809,related
U650,Q855483,related
U650,Q2614904,related
U650,Q5925757,related
U650,Q9011093,related
U650,Q9091774,related
U650,Q8994688,related
U650,Q8939010,related
U650,Q8940332,related
U650,Q9123111,related
U650,Q9126923,related
U650,Q9135189,related
U650,Q5095116,related
U650,Q5070323,related
U650,Q5355403,related
U650,Q4843141,related
U650,Q3846946,related
U650,Q3369477,related
U650,Q3373917,related
U650,Q3377444,related
U650,Q3702837,related
U650,Q2983888,related
U650,Q8271294,related
U650,Q8248830,related
U650,Q8315354,related
U650,Q8273404,related
U650,Q8290902,related
U650,Q8291379,related
U650,Q8291435,related
U650,Q8292489,related
U650,Q8292583,related
U650,Q8293144,related
U650,Q8297963,related
U650,Q8298260,related
U650,Q8288959,related
U650,Q8327119,related
U650,Q6758325,related
U650,Q6766407,related
U650,Q7216184,related
U650,Q15915246,related
U650,Q15941877,related
U650,Q16034801,related
U650,Q16076033,related
U650,Q13228116,related
U650,Q10891613,related
U650,Q9296776,related
U650,Q16907205,related
U650,Q16907279,related
U650,Q16907412,related
U650,Q16908044,related
U650,Q16908093,related
U650,Q16908373,related
U650,Q16921062,related
U650,Q16921098,related
U650,Q16905074,related
U650,Q16906239,related
U650,Q16906397,related
U650,Q16906448,related
U650,Q16949388,related
U650,Q17499685,related
U650,Q16632603,related
U650,Q9341176,related
U650,Q9352006,related
U650,Q11084936,related
U650,Q19852965,related
U650,Q19825237,related
U650,Q19645563,related
U650,Q21040217,related
U650,Q48919361,related
U650,Q50826403,related
U650,Q51102947,related
U650,Q51103083,related
U650,Q51103253,related
U650,Q51103551,related
U650,Q51103774,related
U650,Q51103806,related
U650,Q51104379,related
U650,Q51105763,related
U650,Q51106128,related
U650,Q51106151,related
U650,Q51106176,related
U650,Q51106303,related
U650,Q51106313,related
U650,Q51106438,related
U650,Q51106469,related
U650,Q51106537,related
U650,Q50970387,related
U650,Q55608847,related
U650,Q50822717,related
U650,Q51103602,related
U650,Q51103631,related
U650,Q51103664,related
U650,Q51104087,related
U650,Q51104094,related
U650,Q51104241,related
U650,Q51104245,related
U650,Q51104267,related
U650,Q51105695,related
U650,Q51105712,related
U650,Q51105856,related
U650,Q51105909,related
U650,Q51105922,related
U650,Q51106283,related
U650,Q51106403,related
U650,Q51106731,related
U650,Q134543,related
U650,Q455700,related
U650,Q715087,related
U650,Q697686,related
U650,Q698759,related
U650,Q699804,related
U650,Q8957296,related
U650,Q9011949,related
U650,Q9095187,related
U650,Q9080691,related
U650,Q9073423,related
U650,Q8982257,related
U650,Q9030915,related
U650,Q8995555,related
U650,Q8998693,related
U650,Q9444934,related
U650,Q9136973,related
U650,Q9360944,related
U650,Q9364514,related
U650,Q9213898,related
U650,Q9187333,related
U650,Q9188196,related
U650,Q9318481,related
U650,Q9291386,related
U650,Q9303662,related
U650,Q11114334,related
U650,Q11066611,related
U650,Q8314170,related
U650,Q8297863,related
U650,Q8290267,related
U650,Q8293695,related
U650,Q8293788,related
U650,Q8295337,related
U650,Q8336005,related
U650,Q8341002,related
U650,Q8045173,related
U650,Q510026,related
U650,Q716100,related
U650,Q697862,related
U650,Q1015466,related
U650,Q8965685,related
U650,Q8928365,related
U650,Q8979959,related
U650,Q8995279,related
U650,Q9011827,related
U650,Q9314273,related
U650,Q9314941,related
U650,Q9315238,related
U650,Q9328888,related
U650,Q9313488,related
U650,Q9343664,related
U650,Q9063616,related
U650,Q9064696,related
U650,Q9065767,related
U650,Q9095293,related
U650,Q9096265,related
U650,Q9040748,related
U650,Q9126026,related
U650,Q9145799,related
U650,Q9462832,related
