ori_id,name,descriptions,aliases,name_zh,descriptions_zh,aliases_zh,:LABEL
Q1055351,Wei Liucheng,Chinese politician,None,衛留成,None,None,Politician
Q1822548,Li Dongsheng,businessperson and politician,Tomson Dongsheng Li,李东生,None,None,Politician
Q1189319,Hu Qili,former Politburo Standing Committee member of the Communist Party of China,None,胡启立,前中国共产党中央政治局常务委员会委员,胡啟立,Politician
Q2109914,Wang Jipeng,None,None,王繼鵬,None,闽康宗,Politician
Q3372392,Kai Feng,Chinese politician,None,凯丰,None,何凯丰,Politician
Q3237687,Nur Bekri,Chinese politician,None,努尔·白克力,None,努爾·白克力,Politician
Q3479098,Paul Tse,Hong Kong solicitor and politician,Hon Paul Tse Wai Chun,謝偉俊,None,None,Politician
Q4368021,James Tien,Hong Kong politician,James Tien Pei-chun,田北俊,香港政治人物,None,Politician
Q4392699,Wu Faxian,politician (1915-2004),None,吴法宪,None,吳法憲,Politician
Q4515491,Zhou Tienong,Vice Chair of the National People's Congress,None,周铁农,None,周鐵農,Politician
Q4578255,Ke Qingshi,"mayor of Nanjing, Shanghai and held other political positions.",None,柯庆施,None,柯慶施,Politician
Q4741814,Ambrose Lau,Hong Kong politician,None,劉漢銓,香港政治人物,None,Politician
Q5619591,Guo Huaruo,Chinese military strategist,None,郭化若,None,None,Politician
Q5288702,Doje Cezhug,Tibetan politician,None,多吉次珠,None,None,Politician
Q6504308,Lawrence Lau,Hong Kong economist,None,劉遵義,None,None,Politician
Q3435662,Yang Xianzhen,Chinese politician,None,杨献珍,None,李奎廷,Politician
Q4843139,Bai Jingfu,Chinese politician,None,白景富,None,None,Politician
Q4315353,Nie Fengzhi,Chinese general,None,聂凤智,None,聶鳳智,Politician
Q1913262,Lhalu Tsewang Dorje,Lhalu,None,拉鲁·次旺多吉,None,None,Politician
Q2117887,Yang Xiong,Chinese politician,None,杨雄,上海市人民政府市长,楊雄,Politician
Q2109329,York Chow,Hong Kong politician,None,周一嶽,None,None,Politician
Q8460913,Li Fei,Chinese politician,None,李飞,中国政治人物,None,Politician
Q8462580,Xu Qin,"Mayor of Shenzhen, China",None,许勤,河北省省长,None,Politician
Q8464172,汤黎路,Chinese politician,None,汤黎路,None,None,Politician
Q8248927,Xu Lili,Vice-admiral of the Chinese navy,None,徐莉莉,None,None,Politician
Q8291654,林左鸣,None,None,林左鸣,None,None,Politician
Q8291757,郑立中,Chinese politician,None,郑立中,None,None,Politician
Q8291770,Chen Xunqiu,Chinese politician,None,陈训秋,None,None,Politician
Q8292170,余欣荣,Chinese politician,None,余欣荣,None,None,Politician
Q8292447,Hu Heping,Chinese politician,None,胡和平,None,None,Politician
Q8295274,Ouyang Qin,Chinese politician,None,欧阳钦,None,None,Politician
Q8295455,Zhao Xinchu,None,None,赵辛初,None,None,Politician
Q8295630,Yang Xizong,Chinese politician,None,杨析综,None,None,Politician
Q8297883,孙瑜 (广西官员),None,None,孙瑜 (广西官员),None,None,Politician
Q8299007,韩天石,Chinese politician,None,韩天石,None,None,Politician
Q5367604,Elsie Leung,Hong Kong politician,None,梁愛詩,None,梁爱诗,Politician
Q5931998,Wang Ying,Chinese actress,None,王莹,None,None,Politician
Q7929650,Xiong Guangkai,Chinese general,None,熊光楷,None,None,Politician
Q8933313,Chen Qiang,Chinese official,None,陈强,中共官员,陳強,Politician
Q8975465,Jiang Sixian,Chinese politician,None,姜斯宪,None,None,Politician
Q9065426,Wang Zhongyu,None,None,王忠禹,None,None,Politician
Q9070132,Xu Xianping,None,None,徐宪平,None,None,Politician
Q9118426,Lü Chuanzan,Chinese politician,None,吕传赞,None,None,Politician
Q9137573,张雨浦,Chinese politician,None,张雨浦,None,None,Politician
Q9075984,Yang Rudai,Chinese politician,Yang Ju-tai,杨汝岱,None,None,Politician
Q9185688,Wang Tie,Chinese politician,None,王铁,None,None,Politician
Q9474227,Chung Shui-ming,Hong Kong businessman and politician,None,鍾瑞明,None,None,Politician
Q9428381,胡毅峰,Chinese politician,None,胡毅峰,None,None,Politician
Q9205847,李景浩,Chinese politician,None,李景浩,None,None,Politician
Q9302725,汪耳琪,Chinese politician,None,汪耳琪,None,None,Politician
Q9364799,陈德荣,Chinese politician,None,陈德荣,None,None,Politician
Q115671,Yu Zhengsheng,Chairman of the National Committee of the Chinese People's Political Consultative Conference,None,俞正声,中国人民政治协商会议全国委员会主席,None,Politician
Q782754,Wu Jinghua,Chinese politician,None,伍精华,None,None,Politician
Q463697,Li Zhaoxing,Chinese politician,None,李肇星,None,None,Politician
Q701785,Zhao Hongzhu,former Communist Party Chief of Zhejiang province,None,赵洪祝,None,趙洪祝,Politician
Q704889,Song Renqiong,Chinese politician,None,宋任穷,中共政治人物,宋任窮,Politician
Q377309,Chen Zhenggao,Chinese politician,None,陈政高,None,陳政高,Politician
Q380590,Jia Qinglin,Chinese politician,None,贾庆林,None,賈慶林,Politician
Q835115,Xu Shiyou,Chinese general,None,"許世友,",None,許世友,Politician
Q842394,Jing Zhiyuan,Chinese general,None,靖志远,None,靖志遠,Politician
Q983848,Chi Haotian,former Vice Chairman of the Central Military Commission of China,None,迟浩田,前中国共产党中央军事委员会副主席,遲浩田,Politician
Q50969587,张骥翼,Chinese politician,None,张骥翼,None,None,Politician
Q50969821,刘化文,Chinese politician,None,刘化文,None,None,Politician
Q50970396,王萌萌,Chinese politician,None,王萌萌,None,None,Politician
Q51103072,夏道虎,Chinese politician,None,夏道虎,None,None,Politician
Q51103130,焦新安,Chinese politician,None,焦新安,None,None,Politician
Q51103422,符宣朝,Chinese politician,None,符宣朝,None,None,Politician
Q51103618,张晓容,Chinese politician,None,张晓容,None,None,Politician
Q51103789,杨国占,Chinese politician,None,杨国占,None,None,Politician
Q51104150,郝茂荣,Chinese politician,None,郝茂荣,None,None,Politician
Q51104193,支艳茹,Chinese politician,None,支艳茹,None,None,Politician
Q51104246,李春建,Chinese politician,None,李春建,None,None,Politician
Q51104362,唐廷波,Chinese politician,None,唐廷波,None,None,Politician
Q51105735,陈旭斌,Chinese politician,None,陈旭斌,None,None,Politician
Q51105847,樊庆峰,Chinese politician,None,樊庆峰,None,None,Politician
Q51106287,雍成瀚,Chinese politician,None,雍成瀚,None,None,Politician
Q51106504,杜紫平,Chinese politician,None,杜紫平,None,None,Politician
Q51106514,李树林,Chinese politician,None,李树林,None,None,Politician
Q50822720,沈满洪,Chinese politician,None,沈满洪,None,None,Politician
Q51103200,任鸣,Chinese politician,None,任鸣,None,None,Politician
Q51103573,孙春旺,Chinese politician,None,孙春旺,None,None,Politician
Q51103625,万新恒,Chinese politician,None,万新恒,None,None,Politician
Q51103738,尤立增,Chinese politician,None,尤立增,None,None,Politician
Q51103826,邵利民,Chinese politician,None,邵利民,None,None,Politician
Q51104168,龚明珠,Chinese politician,None,龚明珠,None,None,Politician
Q51104224,孙轶,Chinese politician,None,孙轶,None,None,Politician
Q51105992,李明伟,Chinese politician,None,李明伟,None,None,Politician
Q51106055,曾范涛,Chinese politician,None,曾范涛,None,None,Politician
Q51106142,张家文,Chinese politician,None,张家文,None,None,Politician
Q51106184,董文琴,Chinese politician,None,董文琴,None,None,Politician
Q51106233,任千里,Chinese politician,None,任千里,None,None,Politician
Q51106573,张为人,Chinese politician,None,张为人,None,None,Politician
Q51106681,范波,Chinese politician,None,范波,None,None,Politician
Q51090260,罗朝运,Chinese politician,None,罗朝运,None,None,Politician
Q9460883,Huang Chen-ya,Hong Kong politician,None,黃震遐,None,None,Politician
Q9312852,Wang Bao'an,None,None,王保安,None,None,Politician
Q9314247,王巨禄,Chinese politician,None,王巨禄,None,None,Politician
Q9316132,Wang Maolin,Chinese politician,None,王茂林,None,None,Politician
Q9317922,田喜荣,Chinese politician,None,田喜荣,None,None,Politician
Q8962973,葛洪元,Chinese politician,None,葛洪元,None,None,Politician
Q8965275,Hou Zongbin,Chinese politician,None,侯宗宾,None,None,Politician
Q8970796,胡忠雄,Chinese politician,None,胡忠雄,None,None,Politician
Q9051824,John Lee,Hong Kong official,Lee Ka Chiu John,李家超,None,None,Politician
Q9110973,Liu Zhenhua,Chinese politician,None,刘振华,中国官员,劉振華,Politician
Q8990260,刘捷,Chinese politician,None,刘捷,None,None,Politician
Q10920089,周一波,Chinese politician,None,周一波,None,None,Politician
Q11066612,张加春,Chinese politician,None,张加春,None,None,Politician
Q11095593,李勇 (政治人物),Chinese politician,None,李勇 (政治人物),None,None,Politician
Q16336228,宋远方,Chinese politician,None,宋远方,None,None,Politician
Q16907721,银邦克,Chinese politician,None,银邦克,None,None,Politician
Q16907957,陈良贤,Chinese politician,None,陈良贤,None,None,Politician
Q16905736,熊元德,Chinese politician,None,熊元德,None,None,Politician
Q18653922,林一心,Chinese politician,None,林一心,None,None,Politician
Q19825727,王建满,Chinese politician,None,王建满,None,None,Politician
Q18914129,苏谦益,Chinese politician,None,苏谦益,None,None,Politician
Q20687846,李炳军,Chinese politician,None,李炳军,None,None,Politician
Q19830565,Gong Weiguo,None,None,龚卫国,None,None,Politician
Q20062760,赵鹏（江苏),Chinese politician,None,赵鹏（江苏),None,None,Politician
Q20062855,任振鹤,Chinese politician,None,任振鹤,None,None,Politician
Q20984057,Chen Gang,"Chinese politician, born 1965",None,陈刚,None,None,Politician
Q11067464,Zhang Qinqiu,Chinese communist Party politician,None,张琴秋,中共官员,張琴秋,Politician
Q11113807,Liang Weilin,Chinese politician,None,梁威林,None,None,Politician
Q11101790,杨淑娣,Chinese politician,None,杨淑娣,None,None,Politician
Q10920262,周喜安,Chinese politician,None,周喜安,None,None,Politician
Q14474842,Richard Lai,Hong Kong buniessman and politician,Richard Lai Sung-lung,雷聲隆,None,None,Politician
Q28409280,方旋,Chinese politician,None,方旋,None,None,Politician
Q28413445,庄稼汉,Chinese politician,None,庄稼汉,None,None,Politician
Q15953095,Zheng Peimin,"former party secretary of Xiangxi, Hunan",None,郑培民,None,None,Politician
Q15908587,Niu Yuru,former official,None,牛玉儒,None,None,Politician
Q15935655,郭应禄,Chinese politician,None,郭应禄,None,None,Politician
Q15937957,Zheng Xiaosong,Chinese politician and diplomat,None,郑晓松,中国官员,鄭曉松,Politician
Q16921211,王雄,None,None,王雄,None,None,Politician
Q16904833,Sun Zhaolin,Chinese politician,None,孙兆林,None,None,Politician
Q16906299,Shen Yunpu,Chinese politician,None,申云浦,None,None,Politician
Q16906629,肖毅,Chinese politician,None,肖毅,None,None,Politician
Q16907398,邓泽永,Chinese politician,None,邓泽永,None,None,Politician
Q16260405,潘利国,Chinese politician,None,潘利国,None,None,Politician
Q16336376,Ling Zhengce,Chinese politician,None,令政策,中国政治人物,None,Politician
Q29413197,Wong Pun-cheuk,politician,None,None,None,None,Politician
Q18340688,Zhao Shaolin,Chinese politician,None,赵少麟,None,None,Politician
Q18593730,Zhang Xiuping,Chinese politician,None,张秀萍,None,None,Politician
Q12117497,Raymond Wu,Hong Kong politician and doctor,None,鄔維庸,None,None,Politician
Q15942685,Ma Jikong,None,None,马继孔,None,None,Politician
Q15936391,张少农,Chinese politician,None,张少农,None,None,Politician
Q16907294,Zhao Haiyan,Chinese politician,None,赵海燕,None,None,Politician
Q16921108,晓红,Chinese politician,None,晓红,None,None,Politician
Q17499046,Li Jia,None,None,李佳,None,None,Politician
Q19825379,项朝宗,None,None,项朝宗,None,None,Politician
Q19825704,Wen Guohui,Chinese politician,None,温国辉,None,None,Politician
Q19768260,Sonia Chan,Macanese politician,None,陳海帆,澳門政治人物,None,Politician
Q18913973,朱维仁,None,None,朱维仁,None,None,Politician
Q700939,Zhang Wentian,Leader of the communist PArty in China,None,张闻天,None,洛甫,Politician
Q703171,Li Zhen,Chinese general and official,None,李震,中华人民共和国政治人物,None,Politician
Q707109,Tao Zhu,Chinese politician,None,陶鋳,None,陶鑄,Politician
Q716985,Zhao Cangbi,Chinese politician,None,赵苍璧,中国政治人物,趙蒼壁,Politician
Q1412982,Fu Chengyu,entrepreneur and politician,None,傅成玉,None,None,Politician
Q1391721,Peng Qinghua,Chinese politician,None,彭清华,None,None,Politician
Q2516786,Xia Baolong,Communist Party Chief and former Governor of Zhejiang province,None,夏宝龙,十三届全国政协副主席兼秘书长,夏寶龍,Politician
Q174573,Zeng Jinyan,Chinese activist,None,曾金燕,中国社会活动家,None,Politician
Q198042,Zhou Yongkang,former Politburo Standing Committee member of the Communist Party of China,Zhou Yuangen,周永康,第十七届中共中央政治局常委、中央政法委书记,周元根,Politician
Q198231,Zhuo Lin,wife of Deng Xiaoping,None,卓琳,邓小平的第三任妻子,浦琼英,Politician
Q51103087,徐华勤,Chinese politician,None,徐华勤,None,None,Politician
Q51103101,唐慧娟,Chinese politician,None,唐慧娟,None,None,Politician
Q51103526,热依扎·巴合道列提,Chinese politician,None,热依扎·巴合道列提,None,None,Politician
Q51103777,李宝忠,Chinese politician,None,李宝忠,None,None,Politician
Q51103872,曹汝涛,Chinese politician,None,曹汝涛,None,None,Politician
Q51103913,吕春祥,Chinese politician,None,吕春祥,None,None,Politician
Q51104263,吴京耕,Chinese politician,None,吴京耕,None,None,Politician
Q51105659,许志晖,Chinese politician,None,许志晖,None,None,Politician
Q51105949,王艳凤,Chinese politician,None,王艳凤,None,None,Politician
Q51106155,胡亚枫,Chinese politician,None,胡亚枫,None,None,Politician
Q51106220,左俊,Chinese politician,None,左俊,None,None,Politician
Q18753727,Zhao Ming,Male Chinese politician,None,赵铭,None,None,Politician
Q26806487,Edward Yiu,Hong Kong scholar and politician,Yao Songyan,姚松炎,香港学者、政治人物,None,Politician
Q382645,Yao Wenyuan,Chinese politician,None,姚文元,None,None,Politician
Q127295,Zhao Leji,Secretary of the Central Commission for Discipline Inspection,Leji Zhao,赵乐际,中国共产党中央纪律检查委员会书记,趙樂際,Politician
Q16977,Deng Xiaoping,"Chinese politician, Paramount leader of China",Teng Hsiao-p'ing,邓小平,中国政治人物，中国共产党第二代中央领导集体核心,鄧小平,Politician
Q217239,Ambrose Lee,Hong Kong politician,None,李少光,香港政治人物,None,Politician
Q261597,Yan Junqi,Member of the National People's Congress,None,严隽琪,None,None,Politician
Q7862340,Tömür Dawamat,Chinese politician,None,铁木尔·达瓦买提,None,鐵木爾·達瓦買提,Politician
Q7267618,Qian Xinzhong,Chinese politician,None,钱信忠,None,None,Politician
Q8425704,Michael Suen,Hong Kong politician,None,孫明揚,香港政治人物,None,Politician
Q8292421,Ding Xuexiang,Head of Office for CPC General Secretary,None,丁薛祥,中国共产党第十九届中央政治局委员、中共中央办公厅主任,None,Politician
Q8292748,Wang Huizhong,Chinese politician,None,王辉忠,None,None,Politician
Q8293303,Ye Liansong,None,None,叶连松,None,None,Politician
Q8295344,李任之,Chinese politician,None,李任之,None,None,Politician
Q8297684,梁卫国,Chinese politician,None,梁卫国,None,None,Politician
Q8463333,Zhu Muzhi,Chinese politician,None,朱穆之,None,None,Politician
