ori_id,name,descriptions,aliases,name_zh,descriptions_zh,aliases_zh,:LABEL
Q10897565,刘悦伦,Chinese politician,None,刘悦伦,None,None,Communist_Party_of_China
Q9474654,陳奕熙,None,None,陳奕熙,None,None,Communist_Party_of_China
Q11102131,Yang Gui,Chinese Communist Party official,None,杨贵,None,None,Communist_Party_of_China
Q11970472,Fu Chongbi,Chinese general,None,傅崇碧,None,None,Communist_Party_of_China
Q11173140,鲁胡子,Chinese politician,None,鲁胡子,None,None,Communist_Party_of_China
Q15831780,Guo Yongxiang,Chinese politician,None,郭永祥,None,None,Communist_Party_of_China
Q16076611,李荣灿,Chinese politician,None,李荣灿,None,None,Communist_Party_of_China
Q16077060,Sun Shaocheng,None,None,孙绍骋,None,None,Communist_Party_of_China
Q16904742,周先旺,Chinese politician,None,周先旺,None,None,Communist_Party_of_China
Q16905271,朱读稳,Chinese politician,None,朱读稳,None,None,Communist_Party_of_China
Q16906315,白尚成,Chinese politician,None,白尚成,None,None,Communist_Party_of_China
Q16906463,Dou Yupei,Former Vice Minister of Civil Affairs of the People's Republic of China,None,窦玉沛,前中华人民共和国民政部副部长,None,Communist_Party_of_China
Q16906659,Hu Zhiqiang,Chinese politician,None,胡志强,中共官员,胡志強,Communist_Party_of_China
Q16920989,陈弘平,Chinese politician,None,陈弘平,None,None,Communist_Party_of_China
Q16921216,白丹措姆,Chinese politician,None,白丹措姆,None,None,Communist_Party_of_China
Q16921347,金湘军,Chinese politician,None,金湘军,None,None,Communist_Party_of_China
Q16949335,吴海鹰,Chinese politician,None,吴海鹰,None,None,Communist_Party_of_China
Q18700792,Yuan Yubai,Chinese officer * 1956,None,袁誉柏,None,None,Communist_Party_of_China
Q21030946,Guan Youfei,Chinese Admiral,None,关友飞,中国人民解放军海军将领,None,Communist_Party_of_China
Q24837196,Guo Feng,Chinese politician,None,郭峰,中共官员,None,Communist_Party_of_China
Q24040856,宋国臣,Chinese politician,None,宋国臣,None,None,Communist_Party_of_China
Q28415879,苏晓晖,politician,None,苏晓晖,None,None,Communist_Party_of_China
Q19852531,Zhang Ming,Chinese politician,None,张鸣,中共官员,張鳴,Communist_Party_of_China
Q18651618,光敏,Chinese politician,None,光敏,None,None,Communist_Party_of_China
Q18753721,楊樹平,Chinese politician,None,楊樹平,None,None,Communist_Party_of_China
Q18810257,Wei Jin,Chinese general,None,卫晋,None,None,Communist_Party_of_China
Q18608599,Wang Jianguo,Chinese politician,None,王建国 (山西),None,None,Communist_Party_of_China
Q51102905,朱芝松,Chinese politician,None,朱芝松,None,None,Communist_Party_of_China
Q51103135,凌屹,Chinese politician,None,凌屹,None,None,Communist_Party_of_China
Q51103441,扎西江村,Chinese politician,None,扎西江村,None,None,Communist_Party_of_China
Q51103824,陈福利,Chinese politician,None,陈福利,None,None,Communist_Party_of_China
Q51104130,奇巴图,Chinese politician,None,奇巴图,None,None,Communist_Party_of_China
Q51104183,王力威,Chinese politician,None,王力威,None,None,Communist_Party_of_China
Q51105650,宁凌,Chinese politician,None,宁凌,None,None,Communist_Party_of_China
Q51106079,王秋实,None,None,王秋实,None,None,Communist_Party_of_China
Q51106125,李振国,Chinese politician,None,李振国,None,None,Communist_Party_of_China
Q51106192,鲍文波,Chinese politician,None,鲍文波,None,None,Communist_Party_of_China
Q51106244,孙正东,Chinese politician,None,孙正东,None,None,Communist_Party_of_China
Q51106262,徐恒秋,Chinese politician,None,徐恒秋,None,None,Communist_Party_of_China
Q51106276,程鼎,Chinese politician,None,程鼎,None,None,Communist_Party_of_China
Q51106518,李飚,Chinese politician,None,李飚,None,None,Communist_Party_of_China
Q51106651,高红卫,Chinese politician,None,高红卫,None,None,Communist_Party_of_China
Q51059314,乔进双梅,Chinese politician,None,乔进双梅,None,None,Communist_Party_of_China
Q716923,Hu Qiaomu,contemporary of founders of People's Republic of China,None,胡乔木,None,胡喬木,Communist_Party_of_China
Q725697,Xie Xuren,Chinese politician,None,谢旭人,None,謝旭人,Communist_Party_of_China
Q699160,Liu Jing,Chinese politician,None,刘京,None,劉京,Communist_Party_of_China
Q701801,Wang Yi,Chinese diplomat and politician,None,王毅,中华人民共和国外交部部长,None,Communist_Party_of_China
Q656448,Three Represents,"political ideology, formulated by Jiang Zemin, that the Communist Party of China must represent “advanced social productive forces”, “the progressive course of China's advanced culture”, and “the fundamental interests of the majority”",None,三个代表,以江泽民为总书记的中共领导层提出的政治理念,None,Communist_Party_of_China
Q834484,Dai Xianglong,Chinese banker,None,戴相龙,None,戴相龍,Communist_Party_of_China
Q677426,Xian Xinghai,Chinese composer,None,冼星海,中国作曲家,None,Communist_Party_of_China
Q1934544,Mao Xinyu,grandson of Mao Zedong,Xinyu Mao,毛新宇,毛泽东之孙,刘滨,Communist_Party_of_China
Q1960080,Xiang Ying,Chinese general,None,项英,None,项德隆,Communist_Party_of_China
Q1658797,Jiao Liuyang,Chinese swimmer,Liuyang Jiao,焦刘洋,None,焦劉洋,Communist_Party_of_China
Q1588568,Gao Shuxun,Chinese general,None,高树勋,None,None,Communist_Party_of_China
Q3271253,Yu Youjun,Chinese politician,None,于幼军,None,于幼軍,Communist_Party_of_China
Q2877735,Zhou Ji,Chinese politician,None,周济,None,None,Communist_Party_of_China
Q3372367,Wang Xiaotang,actress,None,王曉棠,None,None,Communist_Party_of_China
Q3436019,Yu Qiuli,Vice Prime Minister of China,None,余秋里,None,None,Communist_Party_of_China
Q4537814,Yang Jingyu,Chinese general,None,杨靖宇,None,楊靖宇,Communist_Party_of_China
Q4843144,Bai Lichen,politician,Lichen Bai,白立忱,None,None,Communist_Party_of_China
Q5090922,Chen Weida,Chinese politician,None,陈伟达,None,None,Communist_Party_of_China
Q4515511,Zhōng Shītǒng,politician,None,None,None,None,Communist_Party_of_China
Q702760,Li Xueju,Chinese politician,None,李学举,None,李學舉,Communist_Party_of_China
Q705248,Luo Gan,Chinese politician,None,罗干,中国政治人物,羅幹,Communist_Party_of_China
Q715988,Zhang Chunxian,Politburo member of the Communist Party of China,None,张春贤,中国共产党中央政治局委员,張春賢,Communist_Party_of_China
Q1655618,Li Changjiang,Chinese politician,None,李長江,None,None,Communist_Party_of_China
Q1866061,Liu Weiping,Governor of Gansu province,None,刘伟平,None,None,Communist_Party_of_China
Q2903744,Dorje Tseten,None,None,多杰才旦,None,None,Communist_Party_of_China
Q2681946,Wang Dongming,Chinese politician,None,王东明,None,None,Communist_Party_of_China
Q3090408,Liao Xilong,Chinese general,None,廖锡龙,None,廖錫龍,Communist_Party_of_China
Q3376791,Zhang Ping,Chinese politician,None,张平,None,None,Communist_Party_of_China
Q3424697,Ren Zhongyi,Chinese politician,None,任仲夷,None,None,Communist_Party_of_China
Q4531631,Emi Siao,Chinese poet and writer,Ai Mei,萧三,None,愛眉.,Communist_Party_of_China
Q443186,Ye Qun,wife of Lin Biao,None,葉群,林彪之妻,叶群,Communist_Party_of_China
Q463949,Kim Jong-suk,Korean communist activist,Kim Jong-sook,金正淑,None,None,Communist_Party_of_China
Q377372,Guo Gengmao,Chinese politician,None,郭庚茂,None,None,Communist_Party_of_China
Q51103566,周旭勇,Chinese politician,None,周旭勇,None,None,Communist_Party_of_China
Q51103829,周文涛,Chinese politician,None,周文涛,None,None,Communist_Party_of_China
Q51103901,籍涛,Chinese politician,None,籍涛,None,None,Communist_Party_of_China
Q51105932,丁照民,Chinese politician,None,丁照民,None,None,Communist_Party_of_China
Q51106231,吕亮功,Chinese politician,None,吕亮功,None,None,Communist_Party_of_China
Q51106325,张来辉,Chinese politician,None,张来辉,None,None,Communist_Party_of_China
Q51106347,史伟云,Chinese politician,None,史伟云,None,None,Communist_Party_of_China
Q51106360,刘文玲,Chinese politician,None,刘文玲,None,None,Communist_Party_of_China
Q51106408,李树朋,Chinese politician,None,李树朋,None,None,Communist_Party_of_China
Q51106444,于会文,Chinese politician,None,于会文,None,None,Communist_Party_of_China
Q51106620,符宇航,Chinese politician,None,符宇航,None,None,Communist_Party_of_China
Q51102893,朱建弟,Chinese politician,None,朱建弟,None,None,Communist_Party_of_China
Q51102978,孙桂泉,Chinese politician,None,孙桂泉,None,None,Communist_Party_of_China
Q51103064,莫元花,Chinese politician,None,莫元花,None,None,Communist_Party_of_China
Q51103318,尼牙孜·阿西木,Chinese politician,None,尼牙孜·阿西木,None,None,Communist_Party_of_China
Q463688,Wu Xueqian,Chinese politician,None,吴学谦,None,吳學謙,Communist_Party_of_China
Q527143,Nie Er,Composed the national anthem of the People's Republic of China,None,聂耳,中国音乐家、作曲家,聂守信,Communist_Party_of_China
Q16597,Jiang Zemin,former General Secretary of the Communist Party of China,Jiangzemin,江泽民,前中国共产党中央委员会总书记,江澤民,Communist_Party_of_China
Q6740690,Fu Hao,None,None,符浩,None,None,Communist_Party_of_China
Q6726169,Shu Huiguo,None,None,舒惠國,None,None,Communist_Party_of_China
Q7267953,Qiu Shaoyun,Chinese soldier,None,邱少云,中国军人,邱少雲,Communist_Party_of_China
Q6538724,Li Da,Chinese Marxist philosopher,None,李达 (哲学家),None,文李达,Communist_Party_of_China
Q7162684,Peng Xiaofeng,Chinese general,None,彭小枫,None,彭小楓,Communist_Party_of_China
Q988456,party chief of the Communist Party of China,"leader of the Communist Party of China in a province, city, or other administrative region",Secretary of Party Committee,黨委書記,中國共產黨幹部,党委书记,Communist_Party_of_China
Q700713,He Long,Chinese general,None,賀龍,中共将领,贺龙,Communist_Party_of_China
Q702569,Luo Jing,Chinese television presenter,None,罗京,None,羅京,Communist_Party_of_China
Q8248972,张丽莉,None,None,张丽莉,None,None,Communist_Party_of_China
Q8248627,罗叔章,None,None,罗叔章,None,None,Communist_Party_of_China
Q8288518,jiao yu lu,None,None,焦裕禄,None,None,Communist_Party_of_China
Q8289018,李平心,None,None,李平心,None,None,Communist_Party_of_China
Q8290126,张伯简,politician,None,张伯简,None,None,Communist_Party_of_China
Q8290989,许晓轩,politician,None,许晓轩,None,None,Communist_Party_of_China
Q8291611,许运鸿,Chinese politician,None,许运鸿,None,None,Communist_Party_of_China
Q8291664,邱学强,None,None,邱学强,None,None,Communist_Party_of_China
Q8291714,刘德旺,None,None,刘德旺,None,None,Communist_Party_of_China
Q8293662,Song Hanliang,None,None,宋汉良,None,None,Communist_Party_of_China
Q8293752,赵志浩,None,None,赵志浩,None,None,Communist_Party_of_China
Q8294932,江拥辉,Chinese politician,None,江拥辉,None,None,Communist_Party_of_China
Q8295676,李根深,Chinese politician,None,李根深,None,None,Communist_Party_of_China
Q8296229,Shi Xiushi,None,None,石秀诗,None,None,Communist_Party_of_China
Q8296633,侯镜如,None,None,侯镜如,None,None,Communist_Party_of_China
Q8296783,马骏,None,None,马骏,None,None,Communist_Party_of_China
Q8298764,张稼夫,None,None,张稼夫,None,None,Communist_Party_of_China
Q8299184,司令员,None,None,司令员,None,None,Communist_Party_of_China
Q8337871,高焕昌,None,None,高焕昌,None,None,Communist_Party_of_China
Q8338495,雷绍康,None,None,雷绍康,None,None,Communist_Party_of_China
Q8340676,冯健身,None,None,冯健身,None,None,Communist_Party_of_China
Q8341950,马志鹏,None,None,马志鹏,None,None,Communist_Party_of_China
Q8940992,Chen Shulong,Chinese politician,None,陈树隆,None,None,Communist_Party_of_China
Q8323667,吴华夺,None,None,吴华夺,None,None,Communist_Party_of_China
Q8323857,吴诚忠,None,None,吴诚忠,None,None,Communist_Party_of_China
Q8325364,徐其海,None,None,徐其海,None,None,Communist_Party_of_China
Q8325579,曹传赞,None,None,曹传赞,None,None,Communist_Party_of_China
Q8326207,李国厚,None,None,李国厚,None,None,Communist_Party_of_China
Q8326253,李家益,None,None,李家益,None,None,Communist_Party_of_China
Q8326850,杨永松,None,None,杨永松,None,None,Communist_Party_of_China
Q8327372,熊飞 (少将),None,None,熊飞 (少将),None,None,Communist_Party_of_China
Q8327432,王光华,None,None,王光华,None,None,Communist_Party_of_China
Q8327460,王其梅,None,None,王其梅,None,None,Communist_Party_of_China
Q8327637,王永浚,None,None,王永浚,None,None,Communist_Party_of_China
Q8328201,罗野岗,None,None,罗野岗,None,None,Communist_Party_of_China
Q8328849,蔡长风,None,None,蔡长风,None,None,Communist_Party_of_China
Q8329072,谢镗忠,None,None,谢镗忠,None,None,Communist_Party_of_China
Q8315565,吴家民,None,None,吴家民,None,None,Communist_Party_of_China
Q8316389,李海波,None,None,李海波,None,None,Communist_Party_of_China
Q8317224,赵坤,None,None,赵坤,None,None,Communist_Party_of_China
Q8317682,齐连运,None,None,齐连运,None,None,Communist_Party_of_China
Q8317848,Ye Jizhuang,None,Yeh Chi-chuang,叶季壮,None,None,Communist_Party_of_China
Q8317929,刘少文,None,None,刘少文,None,None,Communist_Party_of_China
Q8318406,张令彬,None,None,张令彬,None,None,Communist_Party_of_China
Q8318431,张池明,None,None,张池明,None,None,Communist_Party_of_China
Q8318454,张贤约,None,None,张贤约,None,None,Communist_Party_of_China
Q8318790,Tao Yong,None,None,陶勇,None,None,Communist_Party_of_China
Q8319093,Zhang Yongyi,None,None,张永义,None,None,Communist_Party_of_China
Q8319167,文国庆,None,None,文国庆,None,None,Communist_Party_of_China
Q8319295,王玉成,None,None,王玉成,None,None,Communist_Party_of_China
Q8320113,Yang Guohai,None,None,杨国海,None,None,Communist_Party_of_China
Q8320490,贾延明,None,None,贾延明,None,None,Communist_Party_of_China
Q8320818,陈善广,None,None,陈善广,None,None,Communist_Party_of_China
Q8320952,李慎明,None,None,李慎明,None,None,Communist_Party_of_China
Q8330710,黄一平,None,None,黄一平,None,None,Communist_Party_of_China
Q8331065,黎有章,None,None,黎有章,None,None,Communist_Party_of_China
Q8331235,邓兆祥,None,None,邓兆祥,None,None,Communist_Party_of_China
Q8332438,杨英昌,None,None,杨英昌,None,None,Communist_Party_of_China
Q8332965,辛华文,None,None,辛华文,None,None,Communist_Party_of_China
Q8335593,葉成煥,None,None,葉成煥,None,None,Communist_Party_of_China
Q8336305,张秀夫,None,None,张秀夫,None,None,Communist_Party_of_China
Q8336998,曹儒国,Chinese politician,None,曹儒国,None,None,Communist_Party_of_China
Q8337004,黄楚平,Chinese politician,None,黄楚平,None,None,Communist_Party_of_China
Q8337276,林育英,None,None,林育英,None,None,Communist_Party_of_China
Q8975994,Jiang Zhuping,None,None,蒋祝平,None,None,Communist_Party_of_China
Q8980770,刘小华,Chinese politician,None,刘小华,None,None,Communist_Party_of_China
Q5948551,Hong Lei,Chinese politician,None,洪磊,None,None,Communist_Party_of_China
Q5101018,Chinggeltei,Chinese linguist,None,清格爾泰,None,None,Communist_Party_of_China
Q1652530,Luo Huining,Governor of Qinghai province,None,骆惠宁,None,None,Communist_Party_of_China
Q3272963,Saifuddin Azizi,First chairman of Xinjiang Uyghur Autonomous Region,None,赛福鼎·艾则孜,None,賽福鼎·艾則孜,Communist_Party_of_China
Q4208000,Hu Lijiao,People's Republic of China politician,None,胡立教,None,None,Communist_Party_of_China
Q4504692,Chen Min'er,Communist Party Secretary of Chongqing,None,陈敏尔,None,None,Communist_Party_of_China
Q28411595,刘南昌,Chinese politician,None,刘南昌,None,None,Communist_Party_of_China
Q28415113,彭友东,Chinese politician,None,彭友东,None,None,Communist_Party_of_China
Q6802603,Peng Mingzhi,diplomat,None,彭明治,None,None,Communist_Party_of_China
Q6538888,Li Jingtian,Chinese politician,None,李景田,None,None,Communist_Party_of_China
Q5295744,Dong Junshu,Chinese politician,None,董君舒,None,None,Communist_Party_of_China
Q6148061,Qiao Qingchen,Chinese air force general,None,乔清晨,None,喬清晨,Communist_Party_of_China
